Gene\Cell,ABarp,ABpla,ABpra,Caa,Cpa
B0205.6,0,-1,-1,0,0
C16A3.6,0,0,0,0,0
F13H8.9,0,0,0,0,0
abce-1,-1,-1,0,0,0
blmp-1,0,0,0,0,0
cbp-1,1,0,1,1,1
ceh-13,0,0,0,0,0
ceh-24,0,0,0,0,0
ceh-32,0,0,0,0,0
ceh-43,0,0,0,0,0
cogc-2,-1,-1,-1,0,0
cpsf-2,0,0,0,0,0
cwn-2,0,0,0,0,0
dsh-2,0,0,0,0,0
egl-18,0,0,0,0,0
elt-1,0,1,0,0,0
elt-3,-1,0,0,0,0
fkb-3,0,0,0,0,0
gad-1,1,1,1,1,0
gop-3,0,0,0,0,0
hlh-1,0,0,0,0,0
hlh-2,0,0,-1,0,0
hnd-1,0,0,0,0,0
isw-1,-1,-1,-1,0,0
lag-1,0,1,1,0,0
let-526,1,1,1,1,1
lex-1,0,0,0,0,0
lim-7,0,0,-1,0,0
lin-1,0,0,0,0,0
lin-26,0,0,0,0,0
lin-32,0,0,0,0,0
lit-1,1,1,1,0,0
mab-9,0,0,0,0,0
nhr-171,0,0,0,0,0
nhr-23,0,0,0,0,0
nhr-25,1,1,1,1,1
nhr-49,0,0,0,0,0
nhr-67,0,0,0,0,0
nhr-68,-1,0,0,0,0
nob-1,0,0,0,0,0
nol-5,-1,-1,-1,0,0
pal-1,-1,0,0,1,1
pax-3,0,0,0,0,0
pes-1,0,1,0,0,0
pop-1,0,1,1,1,0
rps-9,0,0,0,0,0
sdz-38,0,0,0,0,0
skn-1,0,0,-1,0,0
snfc-5,0,0,0,0,0
sox-2,0,0,0,0,0
swsn-3,0,0,0,0,0
tads-1,1,1,1,1,1
tbx-33,0,1,1,0,0
tbx-37+38,-1,0,0,0,0
tbx-8+9,0,0,0,0,0
